token	idf
800	2.513217600067939
equilibre	2.513217600067939
radicaux	2.513217600067939
libres	2.513217600067939
antioxydants	2.513217600067939
logique	2.513217600067939
vins	2.513217600067939
destinés	2.513217600067939
émergents	2.513217600067939
vinneo	2.513217600067939
ecolab	2.513217600067939
loft	2.513217600067939
former	2.513217600067939
écoproduits	2.513217600067939
thématique	2.513217600067939
rmt	2.513217600067939
propack	2.513217600067939
semaine	2.513217600067939
allez	2.513217600067939
oublier	2.513217600067939
33èmes	2.513217600067939
internationales	2.513217600067939
huiles	2.513217600067939
essentielles	2.513217600067939
extraits	2.513217600067939
